token_address,uni_pool_address,sushi_pool_address
0xad2aa3c57570ad9811ba8ee90316f9c73f78035a,0xaf85a8e471fea21e66f49c98df652eb5cfbec093,0x1417bac01f58f68ebf547a3d5b9d0f6e8a495963
0x09a3ecafa817268f77be1283176b946c4ff2e608,0x57ab5aeb8bac2586a0d437163c3eb844246336ce,0x09071bd5ea1b26ad3b24be2839e2f8b44331c66d
0xcafe001067cdef266afb7eb5a286dcfd277f3de5,0xa541279d7a77a768abf45acbcac7f32f28101d5f,0x458ae80894a0924ac763c034977e330c565f1687
0x652fd3102318cc562c05a33d8ca163a6f2781495,0xd40dc98cae452ae8de8a6cefbe4137c66d0ee2d6,0x679be1a012def27deb238bf6dc5080805db65bf5
0x16c52ceece2ed57dad87319d91b5e3637d50afa4,0x3436d87664964df8a1825f826f127dec13117b0b,0xa87e2c5d5964955242989b954474ff2eb08dd2f5
0x9d9e399e5385e2b9a58d4f775a1e16441b571afb,0xb4fff3d8e7e9d9f17fbbd1e425eb1d7734616960,0xcdbb4d6dbc40387978fb3399a00bfc2afb0fae47
0x246908bff0b1ba6ecadcf57fb94f6ae2fcd43a77,0x011a4318e7a45927004018dc88bec93953476615,0xab3f8df0e99595a4135f4cd79765c366f5030314
0x1f8a626883d7724dbd59ef51cbd4bf1cf2016d13,0xeff2dbe03e67ee5e5a6b645cb61a1c0dcfd890d9,0xfaca9621b2c41188bf9cd0a42b1f019d0b207da8
0xe8679fe133f38f19e1cffeba98a4baa5c897ce51,0x5ab8386a727c0f6a17c5cf3a941f40c99f16482e,0x73624ad6927607c6d0ab869814d9faecc4c9818d
0x6839ac5ea8082688b706c773d5d2afd7d503fdd4,0xdb903d9a0d20b746d6d4ddc20d45de6bcb96a012,0x83d7efa75ce24b319c33dcd583d8384a31a699d4
0x7c84e62859d0715eb77d1b1c4154ecd6abb21bec,0x9ce61ea1fe21d964a66b763927e29e1cffa96026,0xd920a4bda8ecf4ac06ea2897f9a5a38a55e9ac6e
0x983c059d1be984f8f06c2559351c5ab1cb1dcdb7,0x06ac948b796042d8ff52792899da16d9c690e41b,0xe5a4d179d88c8ff6f6d3157944a07c5234f17a8b
0x08a75dbc7167714ceac1a8e43a8d643a4edd625a,0xc36068bf159414beb497f8ece08763868149b2fe,0xb2b0d4b45451f0c45edbd2db8803e99a28120c9b
0x1e8e29ca51363d923725ab9dac73bd7e9c440f71,0x6d10994ef28aa037c686eb97c12f296645dd9f08,0xd60ec628c874cdd269d60401c7508234219119ea
0x3d0293f06daf4311b482564330d57c8db6c10893,0x1aced65ba4164455901527fcd78bd269110173d9,0xab41806065e94cd2b4176860a99e57865103f8dd
0xa49d7499271ae71cd8ab9ac515e6694c755d400c,0x0efb424c465dbd0a626359d63412838f727f2c25,0x104d92ded53086b2980815f78a9143119ad99d34
0xd47c30ffef3d50a4fe764e34d755b057eb8755e6,0x0830275eefe153cc03c4d3aee810e78086d1615e,0xb2b3ca2eb6baef30e2ffb450ab6527615d991814
0x9c405acf8688afb61b3197421cdeec1a266c6839,0xae938f702c8f3ac9a9862635059989c7a9ddb5e6,0x68d1427ab456c205068c891b5902bafbf05584f1
0x06f3c323f0238c72bf35011071f2b5b7f43a054c,0xc724b925b99491b055750b37e564d17843053cd9,0x26e6a391953169d141df36834acfd9c61d3d4d59
0xa30ac7093a38de158410d6904cff27fc74b46539,0xbf38624c3674c1d5ac86cab45931b7f69d3d5458,0x8f3364eb9d8e76f666762e095eddc9b8348c77fd
0x0abdace70d3790235af448c88547603b945604ea,0xb062fcbb48154fd385f104b38a2f9f3ffd82ffe0,0xa1f967f25ae32bd3435e45ea8657de16ce5a4ae6
0x698ad151125deb394e62154245d6129e9068c483,0xdd54a3f5a72615fb79bc5a5250cace173abd467d,0xa2cdb4c734283ff9297fa238e5d945d731881405
0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc628da629c615909c961b1c69c3bcac0c3fad8a9,0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b
0xebf56b58be8339a827f9e9bed5feae3a6c63a562,0xf1d37effaf688db524fce242a2b85587a977ba65,0xa9cf64694d1ef8474e1b85cbcf9847197f23193c
0xa00055e6ee4d1f4169096ecb682f70caa8c29987,0xce33f3562f2a9954f163edaedd1a96a8f874e11c,0x72e59c7d329e123225c2d5cadcb24c81695a9631
0x8e2b4badac15a4ec8c56020f4ce60faa7558c052,0x08fd2cc7db770e0ead04dae445bc0ebde6658e10,0x3f82cdc698a377485bbf6751992bbef66f866db2
0x0445174b6fa65df016ac975967148d257598ee9f,0x94ab8bfd1135f97e2f55c0fa6f7408934ed06ac6,0x378b9bb687a312849bfa12271951d59c334ddb95
0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x9def9511fec79f83afcbffe4776b1d817dc775ae,0x201e6a9e75df132a8598720433af35fe8d73e94d
0x31024a4c3e9aeeb256b825790f5cb7ac645e7cd5,0x5741a1ceff6148c8aaca0f0456c03c88817e05f5,0x8283dd24f8d8e7b083e2855a4c3ea1a7feba08c2
0x0affa06e7fbe5bc9a764c979aa66e8256a631f02,0x2395edaeb647fd499156130277aea29eb5414046,0x64aae17164aa665c50fbfe6176b50f33afae1c3d
0x5fe8c486b5f216b9ad83c12958d8a03eb3fd5060,0x96b0a03fd4e84ef76ae4032fda4e0cc1d0b4cd59,0x0c17dfcb6987faa428f1c27b3b118387899fe8f2
0x0000a1c00009a619684135b824ba02f7fbf3a572,0xfb0997696919ba43275f4156f9550b9f68f5edfe,0x8524dd8ce31d5fcbfb1b2115a57414bcced633ea
0x44a67c8570a61a28bafd0035042f2f0a73a64428,0xa6424bb4c1b55fdc4d204a9236766f79129b3406,0xe111a8838d360a7db7bd5571665e98ec4f83c9c6
0x9f678e91219b89066a709aa6fb10631f2f5bf2f7,0xe36db02a97fe62375de5aa26de8713f48d091771,0x485e50a65210aa4e7bf59a7d079cabb9ec3206a0
0x327673ae6b33bd3d90f0096870059994f30dc8af,0xda82255b1c648b7ba33446bef6fdd17fbed291b4,0x51c1dc85f57fdaf591606e2adcc34adc96b04006
0xbc6da0fe9ad5f3b0d58160288917aa56653660e9,0xeedad94929873e12a4b485cd49dc201bc24e03a2,0x0589e281d35ee1acf6d4fd32f1fba60effb5281b
0xb8f78ae3df5c541657161194ddbd0c5b44d1bee9,0x1437eabf0c60da8478a9e2bf1569ae432e72c465,0xd346d3eeae2f81755ddfb9bff907a8b492edc93f
0x3c8d2fce49906e11e71cb16fa0ffeb2b16c29638,0xf85ed73484cbfebe93622f579b8f04f104dd5da6,0xf79321e80acd5fa590936f09acb90ec6471fcbc4
0x84810bcf08744d5862b8181f12d17bfd57d3b078,0x3d07f6e1627da96b8836190de64c1aed70e3fc55,0xc6c6d9c43b64babb62fe9667563122831d454cc0
0xea6412fb370e8d1605e6aeeaa21ad07c3c7e9f24,0xa150643d92e06317fb499eaef4f6d89b7107452d,0xf4f885137c916d39e0ede2141e3fd61f46bd1eb1
0xcf6a923bc8a8923cf0469f44dd78be57b6005a3f,0xcebc7b5fa2540e16b40a2a4364e78cecefb7f368,0x0bb8b35e6fd5ddd7f9f0723c37bd449d54e901cd
0x5283d291dbcf85356a21ba090e6db59121208b44,0x4db44282701e28e0c2ac76188b8489298aabbc04,0x90a70993d2a02f4d4769008c255873dfc9d308ff
0x471e74403086de1f6c2b312690d411942ef497dc,0x53ecf86dfa6f2b5aa30cc11e9261ce5bb7a95173,0x4b6db5d0bddb14619c2a503625ecafef0116eea9
0x0f7b3f5a8fed821c5eb60049538a548db2d479ce,0xa7480aafa8ad2af3ce24ac6853f960ae6ac7f0c4,0x3e70f4ea78032037f3b07b2460e82ace6181e919
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x3f3ee751ab00246cb0beec2e904ef51e18ac4d77,0x9461e49bc31788b143dc4c743759be834b8c8b62
0xdf66b9727553fb9bfa417699cb8f60425d62d1e3,0x717a73134f447fa85b92f238fd3f226c2c29afa9,0x2e59057ce2bc7d160a24eaf7a586b6b826a5086b
0xba993532e7b66029077b794383eb0cb75ccdd72d,0x16e23ed3742e65bbd6dda48ac531b8ecc38f5dd5,0x9b0228034280400b848b8b6230705b875486a899
0x94b9a4fd01b08f75e68cf4c9e727ecaacba4f28b,0x6e5c2ba02a260cbb76f62d97f03d2c86779b7368,0xa5a8e613f82589b50ea6bea93fcc0e5f379485b2
0x1a4b46696b2bb4794eb3d4c26f1c55f9170fa4c5,0xe355acbe73afd4793ce9e81a477ee6f031b6bd87,0xe12af1218b4e9272e9628d7c7dc6354d137d024e
0x518c21e61edfa2d16313ba54f8c7c05a254d9e59,0x02af2f05d38bc0eb73baafd41a3db5d0ea244fc9,0x3b8e0ce7e78d04b78031f8126f1eeab30af83fea
0xcfd38a6e841dd97171d1fcd9622fa8a077ecc35e,0x4231bcbc79f95380e825e3bf156bb1b67cc513d3,0x59fbd597ce83374af179d449cc7fff647c8ae703
0x1da4858ad385cc377165a298cc2ce3fce0c5fd31,0xb7591e6ed2d7ba8160eb29abf044258a77e2a7d7,0x6f1a3cdf474f9334d886fd18ebe1e3b6dda4f56e
0x607e071fa3e4c518fd89af00e0c0105a26eb0a70,0x3dcb1fec3da910cf9399df4d7378e09253d68e9c,0xdf65f344b398c9ef50c74edcee7bc07c277c6801
0xc13f4f0f865bac08f62654b57e38669ebc4747a3,0xbbc88292a8c468bcd4527fef82626feefe9df87c,0x924d2a9080a4bb096e971060fe227ba8201c2b3c
0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,0x410fb10ba8af78a1e191fe3067208d3212ded961,0x09e0f59c53a29ef813ab6de2d4308c13070709cb
0xf4a42a10f30cd9d99edadcc17b1dd6c7bfb14b15,0x1a4c2aa5b1d59038ca6b8f67408790d4cb077fa5,0x0fba6d468a37b983f9f121aebadb8324a9565dd9
0x4c4f87b5c521e848738c76a3c3c94746db304639,0x1ced5539049c22700c66ed4fbb3f2f2f91001229,0xcda3688aa302b6d36f869f0a3ea02ddafca88290
0xbededdf2ef49e87037c4fb2ca34d1ff3d3992a11,0x60ef1e0bf9218cdc1769a43c4b0b111ed38bb418,0x15e4bbb86fb071705dfb06a4fb6bc468ec60afe3
0xcb56b52316041a62b6b5d0583dce4a8ae7a3c629,0xaf25926dc505b2633ac596df516ea7467ae3c981,0x22b15c7ee1186a7c7cffb2d942e20fc228f6e4ed
0x03b931a8620611816efb50859e288fdb06751854,0x3bfccb1195fa263228427b3de5b6df2e7d195732,0x523978372b359e1d401a69f404a061e230ffb82d
0x4e9af26e633e9caa567b982f262bec90e9f454aa,0xd77c7958f2164d1ac3535eaba0ffeb2f1562bbb5,0x0c1f68106a0eaa4277be5aea50371b863da53ed0
0x2f9bb362ff26b5de27da651f250d3a21805463da,0x011b68a0fd010c91b38c6019d9cebb9041a2299f,0x5667b5e2a92e720a1722e1ed370fb01e1b743ccb
0x96c313366c1e8f3df0d34b63905fca5a1c847018,0xe99165921cb951cf47f76bc0d073aef693e4a71e,0x56d97ed83065a10e86a960e55a7bd24f770ad3a8
0xfbada72da27cd90ff92189b4f3e484d683eb17e3,0xec5c560497e0db96b4948ef484784dd4a9ce3636,0xe6c249184670724ca5e03b568d6f4c837b329200
0xddd2024076f6f7c466d24751b8b6dd265b2485de,0xe61d9fe57c811e3e56cda45c92bc7d251e83b671,0x4ed15b5fe78a6c6c9bf098cfd1bbf2a3fdb6897a
0xd084944d3c05cd115c09d072b9f44ba3e0e45921,0x41b0a1194b35ce551d66e71d439f934ce2beb9d7,0xa914a9b9e03b6af84f9c6bd2e0e8d27d405695db
0xf951e335afb289353dc249e82926178eac7ded78,0x8d30be1e51882688ee8f976deb9bdd411b74bef3,0x7119602160d2072b6e329d1c1ac93a48ff9e770b
0x282d0d15682acc34de0d4157cd07f35e5af325c7,0x06217ce21bb61f7f975d412b3b5bb9ab2667ebd9,0x702786f3d96d078d7256eef292ecb87a6f862e30
0xdc26125ae3a64c558c5665c674ee025f5abad411,0xf84d2bed7d8454736387705fb67747e5596d0d93,0x2010af1d3d98df60ec0d02239d8c2687eb8a9d5f
0x6de72ee8fa95d36ab1dc9952f17e4359c01a9372,0xeff3543e3cc9a15b71149c0216ffca031c7a4b26,0x28a87faed1b9da5bc22ebd0537734973697fe2f4
0xd25874eb7a2e17125653376ffe805ee46dd643da,0x380115ceeaef681f93d0958edcb4d54fdc212a0d,0x7d2b0d86b0494074172eda12b36e5e45b31c1b02
0x350030b36bc5a3ace415103d0bede834c11adaac,0x8cd01958a76d5732470a145e003666d6d30bc345,0xdbf8578097fae081bc818ef0fde3e6d8ec7ede96
0xe8f51684ca23cdfd499e71a934881e3b9033a066,0x70ee673b378333b280207bb8bc6f2d115c3c21c1,0x15b38662497098277ee15315250866d388910bff
0xa8ced25a98cda0bc360d12a0fabc449d36c0ccc5,0xe4993d978e89017999209529511241f2340e974d,0x9616470979c6a3c11e405616d43fef7f2d58b2a9
0x295e714b029937f41b62ad50c3645ebb4cabf71e,0xa80503bc47da7e72cca0175a8b11e84237a9e140,0xfd889b3185b2be87706dc78013ce1b0ae3990d9e
