token_address,v3_pool,v2_pool,weth_token0
0xb008856fd7617ff284883812000844e912c3bdbd,0x4c93cbfcb686217e7779d0dcf6604f9378735be0,0xbceeef99e9b4e8835aa3bef10acacf9ebe7a250e,false
0x25e1474170c4c0aa64fa98123bdc8db49d7802fa,0x41454f14bde226c035b99901e4e98df59aefabeb,0x0f9768ee0914c48f65234cf10e8aeb6028c8426c,false
0x46b38e85986da3bb273554224953d7f04571774e,0x8f0c27ba7bea85a5ce52dee6030d3000d36641a1,0xc2366079f20443d89bafb41df10143e2a477ba48,false
0x949bed886c739f1a3273629b3320db0c5024c719,0x49cda447fda2b42afab5a12750374b268a6f4d75,0x30d3074f11a95eb0e34383a5b3a459717e89fbc4,false
0x997080b8ee7d75fba23f3ec794df99da646c87ec,0x6a3e98be2c7fdf5d601d250ee8a46cbad889a851,0x5b9b269134dbbb611e149913c287810f24978cc3,false
0xcb53f9540b28bd1c9361d5bd58ee2bb5ac9ca867,0x412421386e69aaba7c8a2cf157adea5d56af2855,0x9f65f8650afc36ca0994843556a28741b1b4224e,true
0xfe3311d1af3c49e9e469972759bec0a04a39bf07,0xef8b7ca0a61e856131e8d74bc429b27f82710ad4,0x513ad9663200a36466c5aa25696b18a66d66272d,true
0xaae89610743fd4921de40fa1ae77c5664b51da75,0x1b6ebb9a482a994b37e28e7699d35de2c134a6cb,0x7e93437d831309fef03c869831f1af0b578ca115,false
0xed025a9fe4b30bcd68460bca42583090c2266468,0x166b5fd1d06c65689f0867807962e0059598db9f,0x01f82214691b4ac9a0a88c2d84690b231f2f0623,true
0x57c75eccc8557136d32619a191fbcdc88560d711,0x2422f3a77dee15bf88d50d8203dc02f22f31f6d8,0xee2db1defdd7f2e869500bce4f1ae4257ff4e8eb,false
0x3449fc1cd036255ba1eb19d65ff4ba2b8903a69a,0x06d88376a9c3a95087fd097ef1070c549180beff,0x11226a039572791de8df7b9e82224b6734afdead,false
0xa888d9616c2222788fa19f05f77221a290eef704,0x5565e8829aa5bc4840318c72f8e8173266994fe5,0x37cf9e786599ad2c8f8017d30588290dcb597ec8,false
0xd52c8fb1e691c6cbe1f1ddcbe2ae932ca8c22a34,0x6b9e9b18c85656fe806effa9c5f192af7861c67a,0x543066528cd5bf724bee0d1fa96e2a31d603f946,true
0x6468e79a80c0eab0f9a2b574c8d5bc374af59414,0x306d6fb7c58d24ad464816a5095694dc016a8f0a,0x3f2eea452d4717dea05dbe55e1bfaf020294dd97,false
0x939a7a577d93ad29b64c1595b1284ce660a479b9,0xac6ccc2365ad727a8385438b72ee9f51aac81ccb,0x9d549079669d382e9556ef2f4e8a7e1a616dae49,false
0x4d2ee5dae46c86da2ff521f7657dad98834f97b8,0x79fab6187bf61a3f63471d3f5d30359fdfd8db6f,0x9479b62fd1cb36f8fed1eebb1bb373d238d08216,false
0xef6d45252d71b72f4e632d713fe85d813cc806e3,0xdfe2d7c8dd8a803f432a098fefb858a4b5c43f4f,0xf1d4fe4585e169e5b376cc6cb0adae9d546bdedd,true
0x09059fd3088c078fdb4db4986bda2cbb5fc81e32,0xbcf9bcbafcdbe6ee7dd526cdd6a211508f9061c7,0x6fbb632e638a47883866a8197ae3ba1013bf5825,false
0x461b71cff4d4334bba09489ace4b5dc1a1813445,0x5e2952ba09cb0e6e57b06f908701a7462d1fa610,0xeebbce0288149ccaaa839e3e06c5b28ca355c1bf,false
0xf0cb059eb8a8f548afd778711e3fcf67bd079549,0xc91038a8b8062048c37d5f28c7e3107592429bdd,0x5e1f7e48ce48af43d789b576dfa4ea7547c9282a,true
0x7ececf93da5b2fbcf37a202b59a93a893ed2510c,0x8649b95e8eb0ba864178dec435569b0417236ea8,0xc11b8582ea57352292c5c807aa150873b7e6d549,false
0x6d57fa187b02fdd3c92ea13e20c75a98c8bd372b,0x660398199c116350a220b17c236b8491431e3fa4,0x459dfca17401b1b1fb554e2415781ec85456e760,false
0x651d023fd0cbd1b9f8079828ce8fd8b1b00e69fb,0x96993130ff936ec111da01dd96ce7747b4b9e011,0xf91ed813ace3cf028bf46179a9ecc30c17e28b13,false
0xaea46a60368a7bd060eec7df8cba43b7ef41ad85,0x948b54a93f5ad1df6b8bff6dc249d99ca2eca052,0x4042a04c54ef133ac2a3c93db69d43c6c02a330b,false
0x04a6b6de116fb8bf57e5ee8b05e0293ea3639fe8,0x1bcf2f7cff2d5a91eec3a4fe11e125df5b1be548,0x835b94f20d5858a234f3bd1d36d1597fc09e12a6,false
0x8091797795cf76d09e247e6eb1b786cd88ad40de,0xbe69c7c8c6cc78d9b71bffba6449af67152beb41,0x8bc99bb5996002144eef42f80f0e4450ad752c98,false
0xd5147bc8e386d91cc5dbe72099dac6c9b99276f5,0xb92d2e8fbf960b10b0dd3be039d1e9f9e16eb3c4,0x4423be2173401e96065953a3e962ba7b8fdba68a,true
0x3802c218221390025bceabbad5d8c59f40eb74b8,0x6bfdacd97be16b758762954786dc8226d4047a31,0x408d1f0a8a6f478f082f34c5eeb41541262ce19f,false
0x695106ad73f506f9d0a9650a78019a93149ae07c,0x59d8e26e71826cdaf742048e575449d9d935d017,0x588fcc8306ffdf880e4aa21e615cc52c475d3ba4,false
0x08ad83d779bdf2bbe1ad9cc0f78aa0d24ab97802,0xf03744a09b37ee59c0d1a38b1f358f77cad53357,0x6deb633e4441b8879aff48caa6e021e919ddbb0c,false
0x569b73e7121106140b67b3b4009d944f9abfb7e7,0x46ae701f0a42fe9833d7cfa4605ee0e61e73b216,0xa8013af6af040d1b619aad1289a05693f1b516ad,false
0x8f53af5d2ef322b4c4ed063738d5baa47edcd996,0xbc797c556a61b9ac34e95f551e5b7c79331d09c8,0x7257bc8ca6b16d26ab0a4b85dc07c21cec71dba8,false
0x5552e5a89a70cb2ef5adbbc45a6be442fe7160ec,0xcbbe55c9436d54a8957e32bf9ad67afa5a219a66,0x71ab4e3a48d74a66e1cd4dc5ae74836b713d7378,false
0x0b6f3c17e1626a7cbfa4302ce4e3c45522d23a83,0x204bafc07e707840aa1f7abdb95cae21742702f6,0xad0ca8ab2d68718c9ced3aec0d32b6f65a9f583b,false
0xed82bb41fe841d2bdfa846588360208480fe49c2,0xe6328c4c47f6f2a4e111e98e467c6f5f4b5dc02c,0xfbb582f6c2b958aca0e9b8a965e89fb98aaf8755,true
0x26f45c6d6bfdd89d37a8856838c2141348334e0f,0xc02ccb0876a54b754173efba85b74c52c24c05f6,0xd4a22695ff58a19fd543ae119dca5335417d6389,false
0x5f4c3a2e1c30a19605aff6f3b8c15b4cd3034c13,0xbc2eaebe75acdb4a34c06786dc2e414967bce0a1,0xb8844aae5c92cc7f5b8f8cbe11ce60d46f6e91de,false
0x1e987df68cc13d271e621ec82e050a1bbd62c180,0xafe32c55ccae876ee7a539c2a59f3b54e38d3245,0x478867b6e55ee73968d93e3c6525bfd1543a2aca,false
0x37cd4e8875e3edaffdfe9be63958f07effbd0bfd,0x992d49313d43d599193343a0c6e6787ab0a08074,0x8d6f94407a05e8bd68539574f3fc3c2796742919,false
0x7778360f035c589fce2f4ea5786cbd8b36e5396b,0xd9485e3f6f79587ee7a62c8cdb49165298eb311b,0xd7e4ccbc7dd1fc6ac6bc7911086f7c0000f5e5f6,false
0xfeeeef4d7b4bf3cc8bd012d02d32ba5fd3d51e31,0x1a8d29fb9c8a009cd43a8aae15a3089568afaa9c,0x55b71cb471a2be25deee931cf1bbb81687884960,true
0xfb8b9ae4c1abeac1c837cba22175abe4fa3af666,0x324c9edcf981f61e8acecc36044219e14071d470,0x1325bdc855e82a4eb6e5692290b0ac6a89a8f424,true
0x15519c0ffbff48f8389fda9cc6dc162668abaf4c,0x6a157f145c682877825e3a2c914fb47022f85607,0xedb0a8de1b0921b71b3fb9d9d6c24dea5ac348ce,false
0xdbf0fac1499a931ed6e5f6122dbbcd3b80f66c7e,0x7dde92ffc5a3f04a519c45f929dd37e5d615c4e8,0xbc9d21652cca70f54351e3fb982c6b5dbe992a22,true
0x7495e5cc8f27e0bd5bd4cb86d17f0d841ca58ee4,0x4e231fd868690600c8858eaa68c17f9a0481828a,0x7185cd76c2186347c8ac442867b170f37b2d6d77,false
0x4c6e4a16b5448269240bbe7af331acb821d22693,0x658667a66f0e765cdee9e7dcc22b11435d100676,0xaf723e3cabf9e30f2a3dd2ea15d7d3a767ef4703,false
0x9b4d4eb00acf762e780c5e08521e0f5d4bcbb8a4,0x7fbe18c6a04f354ff0db110fce4689b422ff2cd3,0xca9199a29166b2fb64f5b77bca0b94d4d9a91e65,false
0x36ac219f90f5a6a3c77f2a7b660e3cc701f68e25,0xc6b1a2218377a812e34f45effc8879d696063043,0x94a0ae2b443f9c0ca0fc6ae8a653a5c4e934b92e,false
0x5d843fa9495d23de997c394296ac7b4d721e841c,0xc17fa824deef892fa5c783026be9da75a3968f73,0x3aed5b9062a222721051759568ccd68d09f3d927,false
0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b,0xf6eb132f4170b913f7bb6413619b4f673e3c50f9,0x97e1fcb93ae7267dbafad23f7b9afaa08264cfd8,false
0x5dcdd01b9b3e0b11e2ba7a952c1fad47808febd5,0x3eb5db51798bb9c3afc574ca199f1b0372ece132,0x4a853d4611e3f3926566c82d344a426a23059720,false
0x95aa5d2dbd3c16ee3fdea82d5c6ec3e38ce3314f,0xbbd3cacec067f5f3a6c4c34f7931e66453438361,0x40b836e6b7d4617c74adc7ed26e95d3777cf4cca,false
0x3cbb7f5d7499af626026e96a2f05df806f2200dc,0xb32fcfff9616deec20dd44d664f490dee7fe2c7a,0x6964583d59707d7882a30b5b5e00fa29e087ec74,false
0x25e1474170c4c0aa64fa98123bdc8db49d7802fa,0x35c349a2cadbbcdc4b3e5ca6d6e8e32e53df0c86,0x0f9768ee0914c48f65234cf10e8aeb6028c8426c,false
0x2c8130d12c34d91d9faa2918c89a3d9bc6501c9f,0x7eb5bb054b93a43af3bfdd8a15e4ee91072d36e1,0xa1c8d6923e9b51413dc2e543a93c2a7787741354,false
0xb430e312f2618c280babcb3e159b9ab1814f0f7f,0xe39bc30f2953ade323837c62f6705658b78e29b3,0x7af0e38c577db3739f09ec42c447ccdd155e7ce4,false
0x8b937af714ac7e2129bd33d93641f52b665ca352,0x718f87335f13ed5a44e325a79f38335f710805d7,0x05946af9da74499c8a0a2788402e7eea789bbe9d,false
0x3d969c25d6fbaf26dbb5e696d5031349af73e76c,0xeaa8987557e8383a29f5af5fb8aa2713fbff7857,0x294942a01bc143a6e1611d5028d32b32a15fd841,false
0x4504bfbf4ae479f179453db2f5b65abb9ccd5502,0xe2cc2adc52606e08326a00c76004153e8bec4958,0xf6e2e11250912d5859a7f841c04e4a80619d06c1,false
0xd23ac27148af6a2f339bd82d0e3cff380b5093de,0xbe13b6480dc054516a8039f7056206d5a48394c7,0x5d8a31269a9f3336e3f23de17b2ec7393bdd6916,true
0xc7ff1e126cc81e816915ff48c940ed9d4e6d05d6,0x37e968b9b1a6bcee1e64bac653653c302ee3753c,0x56601760b9ffb2c8546cb0e37870060b0e5b3ad3,true
0xe5d013119ab4d7f06dd3b941efae6d230867b5ef,0x6337d2b3f9304f8be26b13607ba1a60f189eaeb2,0x932459e1a74b8d2971bd3ea899576173f7d2be4e,true
0xcfcecfe2bd2fed07a9145222e8a7ad9cf1ccd22a,0xb9044f46dcdea7ecebbd918a9659ba8239bd9f37,0x2756ac0130232cf4f8152548524271caec1ba83f,true
0xb4646b9c7b5c65d38229fd9d567296de434b8b60,0x9e9eec04089daf1ea6ec4f01ede16d745d23427f,0x0df9f7ff5c3a98fc5a29d10aa6ab6ebb6a003ef0,false
0x71ad3c0d535bbc60f699cc320e2f5cde315a9781,0x9df143d3b358bd965838a98685512492b301c9b6,0x844f9f0070d6aace38cf9dc9c4dac3459381d963,false
0xe225aca29524bb65fd82c79a9602f3b4f9c6fe3f,0xc033e06f6b2de5c3d147f9168afe6d512043f2c3,0x8327fbf74f7a18fcd8be7b410b6d9706e29c0231,true
0x71dc640b99faaf03544bdbce87018c2ae8ebe849,0x07afca04549d415461159ff2146dd7ede523d49e,0x4d6455a4b54e54042ab68c21c0f17371717577c5,false
0x9be89d2a4cd102d8fecc6bf9da793be995c22541,0x975b2383190bbe232918bbc0df75dfe884c3b370,0xfbb3815a3f7da273da56410d711281699cb1c7d1,false
0xef463f645d5ce75b8634e9bf62fdf760b15a15a8,0xb2a5b3d79bc5948d80c3c2af6a4d2487e24519e5,0xb8b0d980369b41b1a8bfa2f1225dfaef9f414c0b,true
0xa16a609ff4e1a15b6ccb469e7a5dd14e89305283,0x3e8026f284ebdaacbfaee9e876d9f0ce97195024,0x68f86974e523ad097cab83d8ff67ea71c364837d,false
0x1ae378cc5d38350ec90ce9bcf827a544cb2bba75,0xfca81b4dc645e2f9575eb9e8106878ea3a2bc36c,0xe818c14f926a17918b5a32b850af1acc00e25521,false
0xf5238462e7235c7b62811567e63dd17d12c2eaa0,0xa3833f6a3076a75c75b076c8feb9bddae5414206,0x2cd2d275cdb237e696c60419109fac5f331484e1,true
0xf5238462e7235c7b62811567e63dd17d12c2eaa0,0x1fab8d777439771736dcd2ef57263cac633eb2b9,0x2cd2d275cdb237e696c60419109fac5f331484e1,true
0x4d786156a239e1545f407a17527a26b22f33e20a,0x8ad4c606e79f0df71d9e976b99e3a6f4ff941d42,0x1226bc660cf0addb06b93d842a83b088bc48960d,false
0xe9a95d175a5f4c9369f3b74222402eb1b837693b,0x3e9130133d61e948baa0177ebaaf30d3e5ae86e0,0x9730b014700e78593fe62c06cad47ad1e0e5dff9,true
0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe96c108da71dbdb2aa1056bc55c3a073061a2fa1,true
0x38b0e3a59183814957d83df2a97492aed1f003e2,0x8b87f062d37380ac2ceb232d9ab7d03e47dd57cc,0x3d01610ba160f3b42eaf32e52d8403e58ee7af98,false
0xf0f9d895aca5c8678f706fb8216fa22957685a13,0xb720b14eed140dbc8cb1fe341eb0fad4480dcb98,0x5281e311734869c64ca60ef047fd87759397efe6,true
0x4521c9ad6a3d4230803ab752ed238be11f8b342f,0x99ce8f5083eb2f8f7b21dd07b6581ecbff126eba,0x394cb9e147b8b288e38615ae04f442a037bcb99f,false
0xf0f9d895aca5c8678f706fb8216fa22957685a13,0x38209c975f12dd8dc89afdccda720eed2917a734,0x5281e311734869c64ca60ef047fd87759397efe6,true
0x7a6edcf89f9b543158bbca5c8983cae6cdbb5053,0xadcdbab6302022d1872440119b673ca415bcb705,0x5dc012f12ae53b00b9577d805dc9089aead6ec51,false
0xe000dd696cf34a3445cd7b57f1b644a731fe1903,0x0d92c565371a8be0fa76ff3bb494cee31da6c84e,0x92ff8783c26e80fcdebad2d35af9a8118bea7fa8,true
0x44c5e39df648f047cfb3fd7c353e2c50ad0408b7,0x929d1e4836477bc126a49df215103d283a6533b2,0x96e96747ee3b44f9fa5a46b184442c711ab14f6f,false
0x4b0b7f4a720f480d959ec328c21a85250c48d920,0x7634d39863d3a0cd134c96cffdb6496fa5bf00af,0xce973fd45cbe13cbed0c79f24f2cf923726603df,false
0x62406995cafd18f57e7375e8e0060725acebce58,0xbd92763c7151068e5c9b19d760c8824785898b26,0x0d477d61ca963e3ee582821fe00b17723e323bfd,false
0xb8a58e3fd883b0230f4b47c4319e68cb7bb22339,0x61ea73f0622e3ee3953e64a6c481f8af4b37d156,0x0a3c2803d1a271bc5dacfb79908fe99efffe1aba,false
0xab22e79f2dfc2e572223780fa425c827b0892170,0x1d2bcc0145aae20fa7a960c5736baf4f5b4872db,0x9c89595dbd21902b057f97c8fb4dcefa1eabdb27,false
0xe03b2642a5111ad0efc0cbce766498c2dd562ae9,0x85986f678da7143df6848a660d8f57cefafe13d0,0xc9c9c0c9a70355b0afb47571c37d6f7c5220e36d,true
0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0x500cb7defd8302f1f97e38ac628e8c2eaf7307b6,0x5fa464cefe8901d66c09b85d5fcdc55b3738c688,false
0x09970aec766b6f3223aca9111555e99dc50ff13a,0xdc5302dd4b70987d981d9684830c0212b968a93b,0x61772630757297c246597f15394bb04964dbb3fb,false
0x8e8520b3e0bca161c3c7314e0cd005b6f866fc3f,0x750b80384b92a5bc1634f08b5ead526ab241d4ba,0x338efa225fb0bc95f78d4f0e4fb7fe6c8695d588,false
0xd8e3fb3b08eba982f2754988d70d57edc0055ae6,0xc115b3d61aa0d3261fb6c3f32c957b8103968129,0x18112da8f2d6576926fcfb4d2c511fe9c6f8b2b5,true
0xb885cb4b41be7f1f282ec8b9773d532b59c53804,0x3a47a9e048d16a509c14b88f8502aae60bae528a,0x6402da0f4c67af64fe7e67147edbefe864209dc5,false
0x184a8d5c3d0b9b1d7c1b0312ab2041a16942d086,0x329374621559e053c0bec9c963ff927f633480b9,0x32a73d4200fd625da2e4e7e9b59d28ab9887b0c0,false
0xf1a91c7d44768070f711c68f33a7ca25c8d30268,0x5963f8e5b20ace84a297aa819c130a2b4308249c,0x984a3eab3cf2fc2b4ca6e4a3768624a8272fe2a3,true
0xd417144312dbf50465b1c641d016962017ef6240,0x2e553ca96a66b4ea875ca3ca99179b001ac47bd4,0xb69e5dba743e98782132bfbc407d0d61415733bd,true
0x0202be363b8a4820f3f4de7faf5224ff05943ab1,0x393537d399ab065e51b66d371ef47b7eae444019,0x99dfde431b40321a35deb6aeb55cf338ddd6eccd,false
0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0xb41f385b582b7a8424496ea0b28e181d55e106e2,0xd9357a80e484954c1e52d456e2784a3659362c1e,false
0x94d863173ee77439e4292284ff13fad54b3ba182,0x5e6470d84f0a82fcc98a10267f1aa217cda466e2,0xad19b7e2b1dac6cea46b18eec731981c08e6f08e,false
0x6753795d67ed0b2b65b57fc45c7ac0f53b55f4fe,0x20be2f77c30339effb27bd4521f03c9d37005b35,0xc9e3f46493a565b0a7014d2a3cd36ec7c0bb028b,false
0xd0d6d6c5fe4a677d343cc433536bb717bae167dd,0x4069bc3c7d327b5c28c9b8a6f24c2fb54d227523,0xd65bb7c7d95b8e948c6d6fd88f3ea544d7c67b59,true
0x76e5c4672b614a2fc4595d6d33e0f887c48c517a,0x8a9136ed243ea28fb4388265f474e8b9d8da4c80,0x74938970891e8f8ac9bea42281cd2fbb0244bdba,false
0x393d8dae398f54e60f1f447889e41b2dc1b1c7e0,0xb9378cf53e2c7314e8a038d7929d7ef19a2dbfd5,0xb0a7bd8fe8f14490120ce37f4dd0c6e1c11d39ce,false
0xdd039990bd551ce7437d3bf54d155220b7988b71,0x7fd626e58ef2de3be03113b8e7b154e8edf90eeb,0x1f3765cf98d376a5dce42b6b7a03ed997243cb8d,true
0xb12907dcd65e09871bbd6f1659436f3be310af65,0x1bab3f9f356c00dc9fa1d2d33f953aecce529ebf,0xad9a09dd820d321ae9f308ad8d51e24b56830f88,false
0xe445e067cb17b62b15f4883b66b69e05ea7b327d,0x9c33bf61f110e53b5f163116e80fd99d7a6eae6f,0x928cf5622ad954ca1857af85916d445bbd657909,true
0xaeaf14ce56b052dfc2a2eb0654136ecf87821fbf,0x11939e41dd9c5fdb319c1d8eebb83afb886a1c39,0x39a1b69a16663178879517aacdfce3807a494309,false
0x4e967d2528c929700a9d802a6e357eda2843e492,0x447adafd849336d3ff5dba50b1d9f4f8308e82bc,0xf4b40380bc4ae7a1d602d4cb687d013e508df31d,false
0x03ab458634910aad20ef5f1c8ee96f1d6ac54919,0x425493ab40625ce677141edebb63a2b61f96c454,0x8ae720a71622e824f576b4a8c03031066548a3b1,false
0x0000000000085d4780b73119b644ae5ecd22b376,0x714b8443d0ada18ece1fce5702567e313bfa8f29,0xb4d0d9df2738abe81b87b66c80851292492d1404,false
0x5a017cef7de533ad4e1688c12d5bb74002bd15ea,0x3c2f6a4a7d945cb10abf2e8880d564ff577f01d7,0xa241ffd1f7e2a0775ef410bf455abdf419fa0d84,false
0x99d8a9c45b2eca8864373a26d1459e3dff1e17f3,0x3e5a6af33cc70646bc46aff0af4b930d92856b18,0xf34cadb94e038cdacb4de4bb4263eec83ee17f5b,false
0xdac17f958d2ee523a2206206994597c13d831ec7,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,true
0x9da0b8aa7b00e863ddfab08f6a5c01a4819acc68,0x95868dcc67b594eb149d8f4763fb545bb7382f2d,0x5f264d9ccb3cafbef2c8d481d69125c52c8bd055,false
0x3446dd70b2d52a6bf4a5a192d9b0a161295ab7f9,0x959f0776f83ec68af9aef6334d7a05e695294b0d,0x1533f61facb7cc3a632b12ea9f55d3fbb57309e0,false
0x9959ca4cea0a52dda655cdba9273dc0b407b11a5,0xe475f245c7f1106d51faf6e5243b74add8e840c9,0x88a489a424376a64daa2c3774a24e2b819ce0fc3,false
0xa6a5deea66550772d4a2d77ecbe0187451a4f19e,0xa6b1cbefb4e8662ddb25713356aec75b722adc81,0x45643e0897c0782d090409bd5afda80f7a7b98ac,false
0x5d858bcd53e085920620549214a8b27ce2f04670,0xad663ce3e8c0a1f2d591dcf1ae0e5a4cf4a41689,0xbc53315c6949f503ffe77fec5c4ef28fc6e1bc72,false
0x3ea6bae5c10ff3f99925bdf29fd3f8bcae5aaa66,0x77532d31f043aa870f745615854bbc987aabc14c,0x10d38b78c2ff7eacf10cd8803c79ca1ddc081ec1,false
0x25c7b64a93eb1261e130ec21a3e9918caa38b611,0x651661d62ce718463bb5e9c77d4857672cbd64ef,0xd0f15bd0bd6e59cd2f8ca6b207fc0eaa70f38ef5,false
0xa10740ff9ff6852eac84cdcff9184e1d6d27c057,0x7a90fb1346af7ce5106fc6990624dd959e90bf14,0xd00ed1098180b1d6ed42b066555ab065c4515493,false
0x70e8de73ce538da2beed35d14187f6959a8eca96,0xcf63846bfdefc68067f835df6d0eddf6743c9de8,0x80fd21ff4a1ff7727fb81e098c5062ba47fe67af,false
0x0e3d15be419e29c3791676c8553264958b95a6e7,0xd49854cba8ffa5745a301bb332f96396d87fb97c,0x6db05459e5cf096b5a234c15e6431e2b7bb7613c,false
0xa4ff1bfa01d4bb13f24cc026bee40119baf8fe1c,0xb7b1f931e704ce117fe77ef65e63dc54ca561877,0xe079f6d1fa6aab04eb512a87ff3f75b4aad66a61,false
0x901e64b6f1a31cbee342df175ed82af9bdf6b887,0x64bbc8cb5965a83bcd0eba48064027d7ca4a1ee9,0xfdf64ba269f052e20d3377267ba235387083cec7,false
0x6192c0e86de10cbecdaf507f1ff12df47ba60214,0xd9589e26437c07f93eb3609810776b6e7aaf7ba1,0x42e346b268e43e34321865bcafa39bd0612858d1,false
0x0361b0864ab8c744c4d959730956715c3dc95589,0x71c1fca4b5689fad99226c57ebe23316b5392cca,0x6b64ded90443782b3efc73a52f670d7796a07f11,false
0x0d802f42733339193a90992d71b1701d8e5f8b5c,0x8e12cd6a763da9a2d6342d6292906356c0e62701,0x6adbf66c2d31b20234c292f23f3ef612ac99d607,false
0xdfc3829b127761a3218bfcee7fc92e1232c9d116,0x97a86cff15d1af9eebd67274341291fa73d0f204,0x35a9e13e98ea0ed103c02ac32152dab4161b4954,true
0xf4d2888d29d722226fafa5d9b24f9164c092421e,0x0c9b62b7092b33cc5b5c21b428e704d4776c793f,0xdc00ba87cc2d99468f7f34bc04cbf72e111a32f7,true
0xc669928185dbce49d2230cc9b0979be6dc797957,0x64a078926ad9f9e88016c199017aea196e3899e1,0x2d0ba902badaa82592f0e1c04c71d66cea21d921,true
0xbc6e06778708177a18210181b073da747c88490a,0x287fe536a9406e68b4c5885384156bf8f29b165b,0x41d8bde4f5f83c3c7293d0c3d756893d9b727b8b,false
0xbd31ea8212119f94a611fa969881cba3ea06fa3d,0xf93d138e087b454b4051496346bcc61e4f8f99d4,0xe3aecc3419e5827f13df570318e8fe92eed45fb9,false
0xba5bde662c17e2adff1075610382b9b691296350,0x7685cd3ddd862b8745b1082a6acb19e14eaa74f3,0x496ab075f43991dd794baf982dc3d9817a49b33a,false
0x5561338b267fa7a1fd4be3475d51e8ebafef249a,0x238d73c5377da182e154ac5f8a33941e78333aef,0x07815a2aa97f2b1e32b95e5b3fbd170a4c3bb00f,false
0xcfcecfe2bd2fed07a9145222e8a7ad9cf1ccd22a,0xec6d68332b4a279dc614bf8435ee82760a5e32ef,0x2756ac0130232cf4f8152548524271caec1ba83f,true
0xa735a3af76cc30791c61c10d585833829d36cbe0,0x4471b6a08e35b9b9683bd7a5cf31b6f3031419c2,0xe471f93c2be15b64e9ec63bbf485446cb934e8c4,false
0x9d65ff81a3c488d585bbfb0bfe3c7707c7917f54,0x0a55882f4e1117adc54afbbac4a39079ad52fb89,0xaa72f302bab9910677165bf9e6162318577d2358,false
0xb444bbc38ab8683eca959d1fec4fbe7f6cdcb0cb,0x5ff45e3c75a137dc4d3a628cbdc915bd785099b2,0x78f51da5b6048a87a1ebdeb510353efcb1044c2a,false
0x697a71841b5376ab619c817612a1c3a461ddc94a,0x79f4450c11754a0203e597a42af551aa99deb8e5,0x3d89c0803833d1b186f4e487a59df8bfd502889a,false
0x77b899c55da94043ee2cd75d308357c6dfe73f2a,0xb7311bf7e81dd245f18b40c5965d9da0917e0f0f,0xff79fd93f515f7110a76d4b2170d34b0b17ee43c,false
0x0a9b93d67240959eef35b62c63fee4ff30c06627,0x9d4914b21b4d054102ed452f5d4a1218b3872f68,0x59bdd0a76b36efc7abbe0321f1a3962a7cb421f2,false
0x1db42ceba6bdebf86d287e11b159ff97b083b8af,0x39524328e8e4403785196540ef9099cb1e742e3a,0xca0512970ba1b3d4f52e34b397c8dae4ac4060f1,false
0xf071a4a5086a71af034ae895288da437e2722469,0xe85821560b76109fd8648d1121cad678a25c7e19,0x23f5b419fb186467edea6ec96660b3b6bdc1793f,true
0x3e1e15afd5d50b090adcc88160dd84a48ea1b80e,0x5d156f6c9f241cbdf770d138d91d044c7a067fde,0x661a1e62949a147e9b094d7c09cfae62816dc527,false
0x505a84a03e382331a1be487b632cf357748b65d6,0xc3cd6191e2c06021394c25c1c1d44185900eec45,0x39de6c18d82ab9dd1ed4b9e0b4d1bc971ddd6c9d,false
0x435d7a237fef1599418383c1f2ecf091064b5f94,0x07f92500c25bfba25d1e9627793c3972355630d0,0x8e6623f657465995c9c6a6856127f1fc6a3f3b1f,false
0x60ed5e8935cd85d72997fab7b50d2f9821b4190a,0x7cb951244c5f6db817e60f396594535ba5251b5c,0x001ef76244bf40ee2000e0825a46a50f92b2f8d5,false
0x1b4dd5ea240732ddac8d74fd1cd9026addc02e3c,0xa5087e376e196c364b58cce94c21618843733a90,0xe5313ad751e98918d9f9547cfc1761092fdefd62,false
0xc6b2f90f82cbe630e3485bc08ffde741259e7ec8,0xcee5283c9e4c4dedf05bf688123374766a9edb64,0xc86d9b86b61c43a19f288d0dda179c435eb2af51,true
0xc4ee0aa2d993ca7c9263ecfa26c6f7e13009d2b6,0x698336d17637c972bb99297926ed7b4bde5ad51a,0x74ac706873c399dfc73a4679b1e1fbf474c306e1,true
0x3aada3e213abf8529606924d8d1c55cbdc70bf74,0xa99a971b32c546a423c6129266cfb27e334733cb,0x4bacaaabe3e96959ddf3269d3092d5cea88fefe9,false
0x103f3c536ee29b45757991f080cc0db71791d4fe,0x53736b1371a6b7bb9897b49927d2594a71025661,0x95d27b2e4d48b4e6cbe346d31c90abe3fe016e98,false
0x676495371d5107f870e0e7d5afb6fed91f236f21,0xb0db460d221e4d75b4fafb41adaa179ee79bf0ed,0x8c47ac653e9de9784b29e4dc27e4192239d39a7d,false
0x77558c64d4ae486354c7e9137b00fba419eec3e6,0xfd9a6db3e683780f6360ea8da9d783f33a14981c,0x33e9a32e5f9e61b6c33ba658ff506a36ac7c151a,false
